Group Name,Species,Distance,Number,Size.class
Quadceratops,thomsons gazelle,63,4,1
Quadceratops,thomsons gazelle,57,1,1
Quadceratops,thomsons gazelle,63,5,1
Quadceratops,thomsons gazelle,225,11,1
Quadceratops,thomsons gazelle,225,2,1
Quadceratops,thomsons gazelle,180,2,1
Quadceratops,thomsons gazelle,270,3,1
Quadceratops,thomsons gazelle,83,1,1
Quadceratops,thomsons gazelle,250,1,1
Quadceratops,thomsons gazelle,73,1,1
Quadceratops,thomsons gazelle,55,22,1
Quadceratops,thomsons gazelle,55,1,1
Quadceratops,thomsons gazelle,45,4,1
Quadceratops,thomsons gazelle,110,1,1
Quadceratops,thomsons gazelle,100,1,1
Quadceratops,thomsons gazelle,110,1,1
Quadceratops,thomsons gazelle,55,7,1
Quadceratops,thomsons gazelle,50,1,1
Quadceratops,thomsons gazelle,65,1,1
Quadceratops,thomsons gazelle,59,2,1
Mega-my-fauna,thomsons gazelle,230,5,1
Mega-my-fauna,thomsons gazelle,230,5,1
Mega-my-fauna,thomsons gazelle,465,2,1
Mega-my-fauna,thomsons gazelle,320,3,1
Mega-my-fauna,thomsons gazelle,490,6,1
Mega-my-fauna,thomsons gazelle,495,1,1
Mega-my-fauna,thomsons gazelle,480,2,1
Mega-my-fauna,thomsons gazelle,370,4,1
Mega-my-fauna,thomsons gazelle,505,9,1
Mega-my-fauna,thomsons gazelle,400,4,1
Willy's Wonkas,thomsons gazelle,70,3,1
Willy's Wonkas,thomsons gazelle,110,4,1
Willy's Wonkas,thomsons gazelle,250,7,1
Willy's Wonkas,thomsons gazelle,800,12,1
Willy's Wonkas,thomsons gazelle,300,4,1
Willy's Wonkas,thomsons gazelle,180,12,1
Willy's Wonkas,thomsons gazelle,220,11,1
Willy's Wonkas,thomsons gazelle,260,8,1
Willy's Wonkas,thomsons gazelle,350,14,1
Willy's Wonkas,thomsons gazelle,210,12,1
Willy's Wonkas,thomsons gazelle,270,5,1
Willy's Wonkas,thomsons gazelle,220,17,1
Willy's Wonkas,thomsons gazelle,300,5,1
the lionel king ,thomsons gazelle,160,1,1
the lionel king ,thomsons gazelle,200,1,1
the lionel king ,thomsons gazelle,350,1,1
the lionel king ,thomsons gazelle,120,5,1
the lionel king ,thomsons gazelle,150,1,1
the lionel king ,thomsons gazelle,190,2,1
the lionel king ,thomsons gazelle,180,1,1
the lionel king ,thomsons gazelle,300,1,1
the lionel king ,thomsons gazelle,350,5,1
the lionel king ,thomsons gazelle,300,3,1
the lionel king ,thomsons gazelle,200,1,1
the lionel king ,thomsons gazelle,140,21,1
the lionel king ,thomsons gazelle,80,1,1
the lionel king ,thomsons gazelle,180,2,1
the lionel king ,thomsons gazelle,180,7,1
the lionel king ,thomsons gazelle,250,2,1
the lionel king ,thomsons gazelle,300,7,1
the lionel king ,thomsons gazelle,300,2,1
the lionel king ,thomsons gazelle,250,1,1
the lionel king ,thomsons gazelle,180,2,1
the lionel king ,thomsons gazelle,250,4,1
the lionel king ,thomsons gazelle,150,1,1
the lionel king ,thomsons gazelle,100,1,1
bilbo's badgers,thomsons gazelle,180,1,1
bilbo's badgers,thomsons gazelle,210,1,1
bilbo's badgers,thomsons gazelle,160,5,1
bilbo's badgers,thomsons gazelle,130,4,1
bilbo's badgers,thomsons gazelle,260,1,1
bilbo's badgers,thomsons gazelle,180,1,1
bilbo's badgers,thomsons gazelle,200,2,1
bilbo's badgers,thomsons gazelle,220,1,1
bilbo's badgers,thomsons gazelle,200,4,1
bilbo's badgers,thomsons gazelle,700,4,1
bilbo's badgers,thomsons gazelle,600,5,1
bilbo's badgers,thomsons gazelle,750,2,1
bilbo's badgers,thomsons gazelle,700,4,1
bilbo's badgers,thomsons gazelle,650,1,1
bilbo's badgers,thomsons gazelle,300,2,1
bilbo's badgers,thomsons gazelle,180,20,1
bilbo's badgers,thomsons gazelle,230,7,1
bilbo's badgers,thomsons gazelle,140,2,1
bilbo's badgers,thomsons gazelle,180,3,1
bilbo's badgers,thomsons gazelle,150,3,1
bilbo's badgers,thomsons gazelle,170,2,1
Nepatano,thomsons gazelle,200,1,1
Nepatano,thomsons gazelle,220,1,1
Nepatano,thomsons gazelle,300,3,1
Nepatano,thomsons gazelle,120,4,1
Nepatano,thomsons gazelle,400,1,1
Nepatano,thomsons gazelle,85,1,1
Nepatano,thomsons gazelle,401,1,1
Nepatano,thomsons gazelle,390,1,1
Nepatano,thomsons gazelle,410,1,1
Nepatano,thomsons gazelle,580,1,1
Nepatano,thomsons gazelle,610,2,1
Nepatano,thomsons gazelle,610,1,1
Nepatano,thomsons gazelle,500,1,1
Nepatano,thomsons gazelle,275,2,1
Nepatano,thomsons gazelle,275,1,1
Nepatano,thomsons gazelle,210,16,1
Nepatano,thomsons gazelle,230,4,1
Nepatano,thomsons gazelle,200,1,1
Nepatano,thomsons gazelle,180,1,1
Nepatano,thomsons gazelle,195,1,1
Nepatano,thomsons gazelle,185,1,1
Nepatano,thomsons gazelle,255,1,1
Nepatano,thomsons gazelle,210,2,1
Nepatano,thomsons gazelle,275,1,1
Nepatano,thomsons gazelle,195,1,1
Nepatano,thomsons gazelle,210,2,1
Nepatano,thomsons gazelle,245,1,1
Nepatano,thomsons gazelle,180,3,1
Nepatano,thomsons gazelle,215,3,1
Nepatano,thomsons gazelle,180,1,1
Nepatano,thomsons gazelle,195,5,1
Nepatano,thomsons gazelle,330,3,1
Nepatano,thomsons gazelle,230,4,1
Nepatano,thomsons gazelle,225,2,1
Nepatano,thomsons gazelle,150,1,1
Nepatano,thomsons gazelle,155,1,1
Nepatano,thomsons gazelle,225,4,1
Nepatano,thomsons gazelle,150,1,1
Nepatano,thomsons gazelle,300,9,1
Nepatano,thomsons gazelle,190,2,1
Nepatano,thomsons gazelle,350,2,1
Nepatano,thomsons gazelle,355,1,1
Nepatano,thomsons gazelle,365,1,1
Nepatano,thomsons gazelle,245,1,1
Nepatano,thomsons gazelle,230,2,1
Nepatano,thomsons gazelle,230,2,1
Mzungu,thomsons gazelle,260,1,1
Mzungu,thomsons gazelle,240,1,1
Mzungu,thomsons gazelle,360,1,1
Mzungu,thomsons gazelle,350,1,1
Mzungu,thomsons gazelle,170,5,1
Mzungu,thomsons gazelle,240,2,1
Mzungu,thomsons gazelle,300,4,1
Mzungu,thomsons gazelle,480,3,1
Mzungu,thomsons gazelle,220,1,1
Mzungu,thomsons gazelle,150,20,1
Mzungu,thomsons gazelle,200,1,1
Mzungu,thomsons gazelle,300,1,1
Mzungu,thomsons gazelle,400,1,1
Mzungu,thomsons gazelle,270,2,1
Mzungu,thomsons gazelle,375,1,1
Mzungu,thomsons gazelle,400,5,1
Mzungu,thomsons gazelle,300,7,1
Mzungu,thomsons gazelle,320,3,1
SPF Fifties,thomsons gazelle,400,5,1
SPF Fifties,thomsons gazelle,700,1,1
SPF Fifties,thomsons gazelle,300,2,1
SPF Fifties,thomsons gazelle,800,3,1
SPF Fifties,thomsons gazelle,450,2,1
SPF Fifties,thomsons gazelle,300,1,1
SPF Fifties,thomsons gazelle,230,18,1
SPF Fifties,thomsons gazelle,200,1,1
SPF Fifties,thomsons gazelle,150,2,1
SPF Fifties,thomsons gazelle,150,1,1
SPF Fifties,thomsons gazelle,220,2,1
SPF Fifties,thomsons gazelle,500,18,1
SPF Fifties,thomsons gazelle,420,12,1
SPF Fifties,thomsons gazelle,410,2,1
SPF Fifties,thomsons gazelle,225,2,1
SPF Fifties,thomsons gazelle,250,15,1
SPF Fifties,thomsons gazelle,500,10,1
SPF Fifties,thomsons gazelle,600,6,1
SPF Fifties,thomsons gazelle,400,4,1
Quadceratops,warthog,70,4,2
Quadceratops,warthog,65,5,2
Quadceratops,warthog,80,1,2
Quadceratops,warthog,80,2,2
Quadceratops,warthog,45,3,2
Quadceratops,warthog,63,3,2
Quadceratops,warthog,67,1,2
Quadceratops,warthog,57,4,2
Quadceratops,warthog,57,3,2
Quadceratops,warthog,30,3,2
Quadceratops,warthog,45,3,2
Quadceratops,warthog,55,1,2
Quadceratops,warthog,45,1,2
Quadceratops,warthog,105,1,2
Quadceratops,warthog,45,2,2
Quadceratops,warthog,47,1,2
Quadceratops,warthog,15,1,2
Quadceratops,warthog,45,1,2
Mega-my-fauna,warthog,180,10,2
Mega-my-fauna,warthog,170,6,2
Mega-my-fauna,warthog,185,3,2
Mega-my-fauna,warthog,235,1,2
Mega-my-fauna,warthog,250,5,2
Mega-my-fauna,warthog,465,1,2
Mega-my-fauna,warthog,265,4,2
Mega-my-fauna,warthog,19,1,2
Mega-my-fauna,warthog,600,1,2
Mega-my-fauna,warthog,265,4,2
Mega-my-fauna,warthog,230,2,2
Mega-my-fauna,warthog,480,2,2
Mega-my-fauna,warthog,290,1,2
Mega-my-fauna,warthog,370,7,2
Mega-my-fauna,warthog,190,5,2
Mega-my-fauna,warthog,55,9,2
Mega-my-fauna,warthog,250,14,2
Mega-my-fauna,warthog,460,7,2
Mega-my-fauna,warthog,110,2,2
Mega-my-fauna,warthog,450,2,2
Mega-my-fauna,warthog,260,4,2
Mega-my-fauna,warthog,425,1,2
Willy's Wonkas,warthog,400,3,2
Willy's Wonkas,warthog,75,5,2
Willy's Wonkas,warthog,230,4,2
Willy's Wonkas,warthog,90,3,2
Willy's Wonkas,warthog,130,3,2
Willy's Wonkas,warthog,30,3,2
the lionel king ,warthog,120,4,2
the lionel king ,warthog,140,4,2
the lionel king ,warthog,350,2,2
the lionel king ,warthog,100,2,2
the lionel king ,warthog,80,1,2
the lionel king ,warthog,110,1,2
the lionel king ,warthog,210,1,2
the lionel king ,warthog,180,7,2
the lionel king ,warthog,140,1,2
the lionel king ,warthog,80,1,2
the lionel king ,warthog,220,3,2
the lionel king ,warthog,110,1,2
the lionel king ,warthog,160,2,2
the lionel king ,warthog,120,1,2
the lionel king ,warthog,200,4,2
the lionel king ,warthog,130,5,2
the lionel king ,warthog,200,1,2
the lionel king ,warthog,100,11,2
the lionel king ,warthog,80,2,2
the lionel king ,warthog,150,1,2
the lionel king ,warthog,160,4,2
the lionel king ,warthog,200,4,2
the lionel king ,warthog,180,2,2
bilbo's badgers,warthog,140,6,2
bilbo's badgers,warthog,200,1,2
bilbo's badgers,warthog,130,2,2
bilbo's badgers,warthog,120,1,2
bilbo's badgers,warthog,180,4,2
bilbo's badgers,warthog,110,1,2
bilbo's badgers,warthog,170,2,2
bilbo's badgers,warthog,260,6,2
bilbo's badgers,warthog,250,3,2
bilbo's badgers,warthog,200,1,2
bilbo's badgers,warthog,75,1,2
bilbo's badgers,warthog,120,2,2
bilbo's badgers,warthog,150,1,2
bilbo's badgers,warthog,230,4,2
bilbo's badgers,warthog,180,7,2
bilbo's badgers,warthog,180,2,2
bilbo's badgers,warthog,170,12,2
bilbo's badgers,warthog,100,5,2
bilbo's badgers,warthog,210,3,2
bilbo's badgers,warthog,190,4,2
bilbo's badgers,warthog,140,2,2
bilbo's badgers,warthog,200,2,2
bilbo's badgers,warthog,200,2,2
bilbo's badgers,warthog,400,1,2
bilbo's badgers,warthog,390,1,2
bilbo's badgers,warthog,120,1,2
Nepatano,warthog,206,4,2
Nepatano,warthog,206,2,2
Nepatano,warthog,140,1,2
Nepatano,warthog,110,1,2
Nepatano,warthog,320,4,2
Nepatano,warthog,80,1,2
Nepatano,warthog,450,1,2
Nepatano,warthog,450,1,2
Nepatano,warthog,410,5,2
Nepatano,warthog,415,1,2
Nepatano,warthog,515,3,2
Nepatano,warthog,88,1,2
Nepatano,warthog,95,1,2
Nepatano,warthog,120,1,2
Nepatano,warthog,124,1,2
Nepatano,warthog,110,1,2
Nepatano,warthog,285,1,2
Nepatano,warthog,280,2,2
Nepatano,warthog,300,1,2
Nepatano,warthog,200,3,2
Nepatano,warthog,195,3,2
Nepatano,warthog,190,1,2
Nepatano,warthog,210,1,2
Nepatano,warthog,80,10,2
Nepatano,warthog,180,1,2
Nepatano,warthog,170,4,2
Nepatano,warthog,220,2,2
Nepatano,warthog,180,4,2
Nepatano,warthog,150,2,2
Nepatano,warthog,150,1,2
Mzungu,warthog,90,3,2
Mzungu,warthog,50,3,2
Mzungu,warthog,160,1,2
Mzungu,warthog,140,1,2
Mzungu,warthog,150,1,2
Mzungu,warthog,120,1,2
Mzungu,warthog,125,5,2
Mzungu,warthog,80,1,2
Mzungu,warthog,480,4,2
Mzungu,warthog,90,1,2
Mzungu,warthog,300,6,2
Mzungu,warthog,350,3,2
Mzungu,warthog,315,1,2
Mzungu,warthog,130,1,2
Mzungu,warthog,220,1,2
Mzungu,warthog,180,2,2
Mzungu,warthog,160,1,2
Mzungu,warthog,200,1,2
Mzungu,warthog,180,2,2
Mzungu,warthog,160,7,2
Mzungu,warthog,150,1,2
Mzungu,warthog,100,2,2
Mzungu,warthog,90,4,2
Mzungu,warthog,130,1,2
Mzungu,warthog,360,1,2
Mzungu,warthog,400,2,2
Mzungu,warthog,200,4,2
Mzungu,warthog,275,1,2
Mzungu,warthog,320,3,2
Mzungu,warthog,200,1,2
Mzungu,warthog,100,1,2
SPF Fifties,warthog,200,2,2
SPF Fifties,warthog,400,5,2
SPF Fifties,warthog,700,4,2
SPF Fifties,warthog,30,3,2
SPF Fifties,warthog,1000,2,2
SPF Fifties,warthog,200,2,2
SPF Fifties,warthog,200,1,2
SPF Fifties,warthog,300,2,2
SPF Fifties,warthog,100,4,2
SPF Fifties,warthog,210,4,2
SPF Fifties,warthog,170,10,2
SPF Fifties,warthog,200,1,2
SPF Fifties,warthog,170,4,2
SPF Fifties,warthog,250,2,2
SPF Fifties,warthog,375,4,2
SPF Fifties,warthog,220,2,2
Quadceratops,zebra,165,2,3
Quadceratops,zebra,165,6,3
Quadceratops,zebra,150,3,3
Quadceratops,zebra,35,9,3
Quadceratops,zebra,35,7,3
Quadceratops,zebra,25,2,3
Quadceratops,zebra,45,12,3
Quadceratops,zebra,35,5,3
Quadceratops,zebra,37,4,3
Quadceratops,zebra,15,6,3
Quadceratops,zebra,40,5,3
Quadceratops,zebra,23,6,3
Quadceratops,zebra,43,9,3
Quadceratops,zebra,35,1,3
Quadceratops,zebra,25,8,3
Mega-my-fauna,zebra,350,4,3
Mega-my-fauna,zebra,90,2,3
Mega-my-fauna,zebra,250,1,3
Mega-my-fauna,zebra,485,3,3
Mega-my-fauna,zebra,100,2,3
Mega-my-fauna,zebra,115,2,3
Mega-my-fauna,zebra,330,5,3
Mega-my-fauna,zebra,40,2,3
Mega-my-fauna,zebra,650,1,3
Mega-my-fauna,zebra,460,8,3
Mega-my-fauna,zebra,400,7,3
Mega-my-fauna,zebra,65,2,3
Willy's Wonkas,zebra,110,15,3
Willy's Wonkas,zebra,170,7,3
Willy's Wonkas,zebra,60,15,3
Willy's Wonkas,zebra,160,8,3
Willy's Wonkas,zebra,110,9,3
Willy's Wonkas,zebra,120,16,3
Willy's Wonkas,zebra,130,13,3
the lionel king ,zebra,380,5,3
the lionel king ,zebra,360,1,3
the lionel king ,zebra,70,3,3
the lionel king ,zebra,180,3,3
the lionel king ,zebra,110,3,3
the lionel king ,zebra,300,1,3
the lionel king ,zebra,100,4,3
the lionel king ,zebra,120,5,3
the lionel king ,zebra,300,3,3
the lionel king ,zebra,200,2,3
the lionel king ,zebra,90,2,3
the lionel king ,zebra,220,3,3
the lionel king ,zebra,100,6,3
the lionel king ,zebra,250,4,3
bilbo's badgers,zebra,220,6,3
bilbo's badgers,zebra,95,3,3
bilbo's badgers,zebra,190,3,3
bilbo's badgers,zebra,280,6,3
bilbo's badgers,zebra,300,5,3
bilbo's badgers,zebra,110,2,3
bilbo's badgers,zebra,150,1,3
bilbo's badgers,zebra,140,1,3
bilbo's badgers,zebra,110,6,3
bilbo's badgers,zebra,220,5,3
bilbo's badgers,zebra,120,2,3
bilbo's badgers,zebra,220,1,3
bilbo's badgers,zebra,200,1,3
bilbo's badgers,zebra,160,2,3
bilbo's badgers,zebra,230,1,3
bilbo's badgers,zebra,100,4,3
bilbo's badgers,zebra,150,5,3
bilbo's badgers,zebra,320,1,3
Nepatano,zebra,500,1,3
Nepatano,zebra,500,1,3
Nepatano,zebra,505,1,3
Nepatano,zebra,105,3,3
Nepatano,zebra,505,1,3
Nepatano,zebra,90,1,3
Nepatano,zebra,100,2,3
Nepatano,zebra,280,3,3
Nepatano,zebra,550,1,3
Nepatano,zebra,450,1,3
Nepatano,zebra,150,2,3
Nepatano,zebra,100,1,3
Nepatano,zebra,102,3,3
Nepatano,zebra,110,4,3
Nepatano,zebra,118,1,3
Nepatano,zebra,235,5,3
Nepatano,zebra,295,1,3
Nepatano,zebra,170,1,3
Nepatano,zebra,95,2,3
Nepatano,zebra,220,4,3
Nepatano,zebra,95,4,3
Mzungu,zebra,470,6,3
Mzungu,zebra,80,1,3
Mzungu,zebra,80,1,3
Mzungu,zebra,70,1,3
Mzungu,zebra,220,4,3
Mzungu,zebra,320,3,3
Mzungu,zebra,320,3,3
Mzungu,zebra,100,4,3
Mzungu,zebra,200,2,3
Mzungu,zebra,90,3,3
Mzungu,zebra,200,4,3
Mzungu,zebra,220,1,3
Mzungu,zebra,500,2,3
Mzungu,zebra,500,2,3
Mzungu,zebra,300,3,3
Mzungu,zebra,360,4,3
Mzungu,zebra,90,2,3
Mzungu,zebra,140,3,3
Mzungu,zebra,80,4,3
Mzungu,zebra,120,1,3
SPF Fifties,zebra,125,3,3
SPF Fifties,zebra,250,3,3
SPF Fifties,zebra,300,2,3
SPF Fifties,zebra,500,1,3
SPF Fifties,zebra,500,1,3
SPF Fifties,zebra,100,4,3
SPF Fifties,zebra,150,5,3
SPF Fifties,zebra,300,4,3
SPF Fifties,zebra,210,2,3
SPF Fifties,zebra,210,5,3
SPF Fifties,zebra,500,5,3
SPF Fifties,zebra,200,2,3
SPF Fifties,zebra,230,2,3
